"part","FX_Thing","partnumber","testTime","testMonth","testDay","testYear","testHour","testMinute","metricName","metricispass","metricValue","yearWeek"
P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-05-31 15:30:53.000,5,31,2024,15,30,PosTorque Bias Range,1,199.318359,22
P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-05-31 15:30:53.000,5,31,2024,15,30,Torque Sweep Phase Gate Fault,1,0.000000,22
P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-05-31 15:30:53.000,5,31,2024,15,30,Stator Temp Delta,1,0.154959,22
P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-05-31 15:30:53.000,5,31,2024,15,30,Torque_Range_Satisfied,1,1911.261230,22
P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-05-31 15:30:53.000,5,31,2024,15,30,Input Gear Clicking,1,2.794390,22
P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-05-31 15:30:53.000,5,31,2024,15,30,Intermediate Gear Clicking,1,2.337526,22
P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-05-31 15:30:53.000,5,31,2024,15,30,Output Gear Clicking,1,2.433745,22
P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-05-31 15:30:53.000,5,31,2024,15,30,Coolant Flow Rate,1,19.439083,22
P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-05-31 15:30:53.000,5,31,2024,15,30,Coolant Pressure,1,31.589752,22
P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-05-31 15:30:53.000,5,31,2024,15,30,"Coolant ""Power""",1,12.150670,22
P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-05-31 15:30:53.000,5,31,2024,15,30,RPM Inverter Side,1,618.095520,22
P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-05-31 15:30:53.000,5,31,2024,15,30,Torque Inverter Side,1,283.041229,22
P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-05-31 15:30:53.000,5,31,2024,15,30,Intermediate Gear Clicking Negative,1,0.054750,22
P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-05-31 15:30:53.000,5,31,2024,15,30,Intermediate Gear Clicking Positive,1,0.112196,22
P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-05-31 15:30:53.000,5,31,2024,15,30,Input Gear Clicking Negative,1,0.008322,22
P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-05-31 15:30:53.000,5,31,2024,15,30,Input Gear Clicking Positive,1,0.012313,22
P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-05-31 15:30:53.000,5,31,2024,15,30,Output Gear Clicking Negative,1,0.078108,22
P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-05-31 15:30:53.000,5,31,2024,15,30,Output Gear Clicking Positive,1,0.106711,22
P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-05-31 15:29:43.000,5,31,2024,15,29,Motor 1st Ord Max,1,0.367883,22
P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-05-31 15:29:43.000,5,31,2024,15,29,Motor 2nd Order Max,1,0.128612,22
P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-05-31 15:29:43.000,5,31,2024,15,29,Motor 1st Ord Avg,1,0.104624,22
P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-05-31 15:29:43.000,5,31,2024,15,29,Motor 2nd Ord Avg,1,0.066692,22
P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-05-31 15:29:43.000,5,31,2024,15,29,Motor 3rd Ord Avg,1,0.026221,22
P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-05-31 15:29:43.000,5,31,2024,15,29,Motor 4th Ord Avg,1,0.062030,22
P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-05-31 15:29:43.000,5,31,2024,15,29,Growl 4-6,1,0.081793,22
P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-05-31 15:29:43.000,5,31,2024,15,29,DI Alert,1,0.000000,22
P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-05-31 15:29:43.000,5,31,2024,15,29,Motor 3.6th Ord Avg,1,0.019437,22
P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-05-31 15:29:43.000,5,31,2024,15,29,CH/Input Bearing Race Defect,1,1.176081,22
P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-05-31 15:29:43.000,5,31,2024,15,29,CH/Input Bearing Ball Defect,1,1.212091,22
P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-05-31 15:29:43.000,5,31,2024,15,29,CH Inter Bearing Race Defect,1,1.268717,22
P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-05-31 15:29:43.000,5,31,2024,15,29,CH Inter Bearing Ball Defect,1,1.109278,22
P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-05-31 15:29:43.000,5,31,2024,15,29,Inv Gear Side Tach Noise,1,-5.744621,22
P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-05-31 15:29:43.000,5,31,2024,15,29,Inv Gear Tack Skipping,1,4350.000000,22
P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-05-31 15:29:43.000,5,31,2024,15,29,"6308 Bearing Inner Race Defect",1,1.747672,22
P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-05-31 15:28:02.000,5,31,2024,15,28,"6208 Cage Failure",1,56.831543,22
P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-05-31 15:28:02.000,5,31,2024,15,28,Max,1,555.013855,22
P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-05-31 15:28:02.000,5,31,2024,15,28,Torque Inverter Side,1,316.132935,22
P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-05-31 15:14:32.000,5,31,2024,15,14,A2 78 TSwp Coast Grms,1,0.000468,22
P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-05-31 15:14:32.000,5,31,2024,15,14,A1 78 TSwp Drive Grms,1,0.006475,22
P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-05-31 15:14:32.000,5,31,2024,15,14,A1 243 Tswp Coast Grms,1,0.020014,22
P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-05-31 15:14:32.000,5,31,2024,15,14,A1 243 Tswp Drive Grms-600Nm,1,0.151247,22
P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-05-31 15:14:32.000,5,31,2024,15,14,A1 TSwp Coast High Order Limit,1,-1.000000,22
P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-05-31 15:14:32.000,5,31,2024,15,14,A1 TSwp Drive High Order Limit,1,-1.000000,22
P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-05-31 15:14:32.000,5,31,2024,15,14,A1 TSwp Coast Low Order Limit,1,-1.000000,22
P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-05-31 15:14:32.000,5,31,2024,15,14,A1 TSwp Drive Low Order Limit,1,-1.000000,22
P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-05-31 15:14:32.000,5,31,2024,15,14,PosTorque Bias Range,1,191.041840,22
P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-05-31 15:14:32.000,5,31,2024,15,14,PosTorque Bias Range,1,191.041840,22
P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-05-31 15:14:32.000,5,31,2024,15,14,Torque Sweep Phase Gate Fault,1,0.000000,22
P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-05-31 15:14:32.000,5,31,2024,15,14,Stator Temp Delta,1,0.231049,22
P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-05-31 15:14:32.000,5,31,2024,15,14,Torque_Range_Satisfied,1,1954.725830,22
P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-05-31 15:14:32.000,5,31,2024,15,14,Input Gear Clicking,1,3.102061,22
P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-05-31 15:14:32.000,5,31,2024,15,14,Intermediate Gear Clicking,1,2.301657,22
P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-05-31 15:14:32.000,5,31,2024,15,14,Output Gear Clicking,1,2.309720,22
P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-05-31 15:14:32.000,5,31,2024,15,14,Coolant Flow Rate,1,18.883965,22
P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-05-31 15:14:32.000,5,31,2024,15,14,Coolant Pressure,1,31.907185,22
P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-05-31 15:14:32.000,5,31,2024,15,14,"Coolant ""Power""",1,13.023220,22
P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-05-31 15:14:32.000,5,31,2024,15,14,RPM Inverter Side,1,617.359070,22
P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-05-31 15:14:32.000,5,31,2024,15,14,Torque Inverter Side,1,274.637054,22
P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-05-31 15:14:32.000,5,31,2024,15,14,Intermediate Gear Clicking Negative,1,0.058829,22
P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-05-31 15:14:32.000,5,31,2024,15,14,Intermediate Gear Clicking Positive,1,0.131744,22
P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-05-31 15:14:32.000,5,31,2024,15,14,Input Gear Clicking Negative,1,0.005840,22
P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-05-31 15:14:32.000,5,31,2024,15,14,Input Gear Clicking Positive,1,0.012120,22
P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-05-31 15:14:32.000,5,31,2024,15,14,Output Gear Clicking Negative,1,0.076433,22
P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-05-31 15:14:32.000,5,31,2024,15,14,Output Gear Clicking Positive,1,0.109666,22
P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-05-31 15:13:22.000,5,31,2024,15,13,Motor 1st Ord Max,1,0.331529,22
P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-05-31 15:13:22.000,5,31,2024,15,13,Motor 2nd Order Max,1,0.073014,22
P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-05-31 15:13:22.000,5,31,2024,15,13,Motor 1st Ord Avg,1,0.101310,22
P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-05-31 15:13:22.000,5,31,2024,15,13,Motor 2nd Ord Avg,1,0.044485,22
P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-05-31 15:13:22.000,5,31,2024,15,13,Motor 3rd Ord Avg,1,0.006896,22
P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-05-31 15:13:22.000,5,31,2024,15,13,Motor 4th Ord Avg,1,0.064180,22
P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-05-31 15:13:22.000,5,31,2024,15,13,Growl 4-6,1,0.083536,22
P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-05-31 15:13:22.000,5,31,2024,15,13,DI Alert,1,0.000000,22
P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-05-31 15:13:22.000,5,31,2024,15,13,Motor 3.6th Ord Avg,1,0.016053,22
P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-05-31 15:13:22.000,5,31,2024,15,13,CH/Input Bearing Race Defect,1,1.187435,22
P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-05-31 15:13:22.000,5,31,2024,15,13,CH/Input Bearing Ball Defect,1,1.216761,22
P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-05-31 15:13:22.000,5,31,2024,15,13,CH Inter Bearing Race Defect,1,1.290734,22
P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-05-31 15:13:22.000,5,31,2024,15,13,CH Inter Bearing Ball Defect,1,1.111821,22
P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-05-31 15:13:22.000,5,31,2024,15,13,Inv Gear Side Tach Noise,1,-5.780972,22
P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-05-31 15:13:22.000,5,31,2024,15,13,Inv Gear Tack Skipping,1,4333.000000,22
P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-05-31 15:13:22.000,5,31,2024,15,13,"6308 Bearing Inner Race Defect",1,1.693779,22
P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-05-31 15:11:41.000,5,31,2024,15,11,"6208 Cage Failure",1,56.863113,22
P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-05-31 15:11:41.000,5,31,2024,15,11,Max,1,555.788147,22
P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-05-31 15:11:41.000,5,31,2024,15,11,Torque Inverter Side,1,315.851196,22
P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-05-31 15:06:16.000,5,31,2024,15,6,A2 78 TSwp Coast Grms,1,0.000673,22
P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-05-31 15:06:16.000,5,31,2024,15,6,A1 78 TSwp Drive Grms,1,0.008424,22
P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-05-31 15:06:16.000,5,31,2024,15,6,A1 243 Tswp Coast Grms,1,0.020215,22
P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-05-31 15:06:16.000,5,31,2024,15,6,A1 243 Tswp Drive Grms-600Nm,1,0.186639,22
P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-05-31 15:06:16.000,5,31,2024,15,6,A1 TSwp Coast High Order Limit,1,-1.000000,22
P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-05-31 15:06:16.000,5,31,2024,15,6,A1 TSwp Drive High Order Limit,1,-1.000000,22
P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-05-31 15:06:16.000,5,31,2024,15,6,A1 TSwp Coast Low Order Limit,1,-1.000000,22
P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-05-31 15:06:16.000,5,31,2024,15,6,A1 TSwp Drive Low Order Limit,1,-1.000000,22
P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-05-31 15:06:16.000,5,31,2024,15,6,PosTorque Bias Range,1,125.908028,22
P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-05-31 15:06:16.000,5,31,2024,15,6,PosTorque Bias Range,1,125.908028,22
P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-05-31 15:06:16.000,5,31,2024,15,6,Torque Sweep Phase Gate Fault,1,0.000000,22
P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-05-31 15:06:16.000,5,31,2024,15,6,Stator Temp Delta,1,0.126168,22
P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-05-31 15:06:16.000,5,31,2024,15,6,Torque_Range_Satisfied,1,1871.938599,22
P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-05-31 15:06:16.000,5,31,2024,15,6,Input Gear Clicking,1,2.698290,22
P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-05-31 15:06:16.000,5,31,2024,15,6,Intermediate Gear Clicking,1,2.261615,22
P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-05-31 15:06:16.000,5,31,2024,15,6,Output Gear Clicking,1,2.240978,22
P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-05-31 15:06:16.000,5,31,2024,15,6,Coolant Flow Rate,1,19.231598,22
P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-05-31 15:06:16.000,5,31,2024,15,6,Coolant Pressure,1,31.749937,22
P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-05-31 15:06:16.000,5,31,2024,15,6,"Coolant ""Power""",1,12.518338,22
P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-05-31 15:06:16.000,5,31,2024,15,6,RPM Inverter Side,1,617.677368,22
P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-05-31 15:06:16.000,5,31,2024,15,6,Torque Inverter Side,1,268.526886,22
P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-05-31 15:06:16.000,5,31,2024,15,6,Intermediate Gear Clicking Negative,1,0.071597,22
P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-05-31 15:06:16.000,5,31,2024,15,6,Intermediate Gear Clicking Positive,1,0.132334,22
P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-05-31 15:06:16.000,5,31,2024,15,6,Input Gear Clicking Negative,1,0.005380,22
P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-05-31 15:06:16.000,5,31,2024,15,6,Input Gear Clicking Positive,1,0.008096,22
P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-05-31 15:06:16.000,5,31,2024,15,6,Output Gear Clicking Negative,1,0.076993,22
P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-05-31 15:06:16.000,5,31,2024,15,6,Output Gear Clicking Positive,1,0.105995,22
P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-05-31 15:05:07.000,5,31,2024,15,5,Motor 1st Ord Max,1,0.336972,22
P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-05-31 15:05:07.000,5,31,2024,15,5,Motor 2nd Order Max,1,0.076107,22
P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-05-31 15:05:07.000,5,31,2024,15,5,Motor 1st Ord Avg,1,0.099684,22
P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-05-31 15:05:07.000,5,31,2024,15,5,Motor 2nd Ord Avg,1,0.045870,22
P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-05-31 15:05:07.000,5,31,2024,15,5,Motor 3rd Ord Avg,1,0.008991,22
P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-05-31 15:05:07.000,5,31,2024,15,5,Motor 4th Ord Avg,1,0.062378,22
P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-05-31 15:05:07.000,5,31,2024,15,5,Growl 4-6,1,0.081898,22
P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-05-31 15:05:07.000,5,31,2024,15,5,DI Alert,1,0.000000,22
P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-05-31 15:05:07.000,5,31,2024,15,5,Motor 3.6th Ord Avg,1,0.016668,22
P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-05-31 15:05:07.000,5,31,2024,15,5,CH/Input Bearing Race Defect,1,1.168174,22
P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-05-31 15:05:07.000,5,31,2024,15,5,CH/Input Bearing Ball Defect,1,1.210379,22
P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-05-31 15:05:07.000,5,31,2024,15,5,CH Inter Bearing Race Defect,1,1.293514,22
P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-05-31 15:05:07.000,5,31,2024,15,5,CH Inter Bearing Ball Defect,1,1.111610,22
P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-05-31 15:05:07.000,5,31,2024,15,5,Inv Gear Side Tach Noise,1,-6.258606,22
P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-05-31 15:05:07.000,5,31,2024,15,5,Inv Gear Tack Skipping,1,4422.000000,22
P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-05-31 15:05:07.000,5,31,2024,15,5,"6308 Bearing Inner Race Defect",1,1.751995,22
P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-05-31 15:03:26.000,5,31,2024,15,3,"6208 Cage Failure",1,56.824360,22
P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-05-31 15:03:26.000,5,31,2024,15,3,Max,1,556.454163,22
P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-05-31 15:03:26.000,5,31,2024,15,3,Torque Inverter Side,1,315.838165,22
P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-05-31 14:50:53.000,5,31,2024,14,50,A2 78 TSwp Coast Grms,1,0.000671,22
P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-05-31 14:50:53.000,5,31,2024,14,50,A1 78 TSwp Drive Grms,1,0.008555,22
P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-05-31 14:50:53.000,5,31,2024,14,50,A1 243 Tswp Coast Grms,1,0.028128,22
P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-05-31 14:50:53.000,5,31,2024,14,50,A1 243 Tswp Drive Grms-600Nm,1,0.209630,22
P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-05-31 14:50:53.000,5,31,2024,14,50,A1 TSwp Coast High Order Limit,1,-1.000000,22
P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-05-31 14:50:53.000,5,31,2024,14,50,A1 TSwp Drive High Order Limit,1,-1.000000,22
P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-05-31 14:50:53.000,5,31,2024,14,50,A1 TSwp Coast Low Order Limit,1,-1.000000,22
P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-05-31 14:50:53.000,5,31,2024,14,50,A1 TSwp Drive Low Order Limit,1,-1.000000,22
P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-05-31 14:50:53.000,5,31,2024,14,50,PosTorque Bias Range,1,186.242172,22
P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-05-31 14:50:53.000,5,31,2024,14,50,PosTorque Bias Range,1,186.242172,22
P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-05-31 14:50:53.000,5,31,2024,14,50,Torque Sweep Phase Gate Fault,1,0.000000,22
P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-05-31 14:50:53.000,5,31,2024,14,50,Stator Temp Delta,1,0.276859,22
P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-05-31 14:50:53.000,5,31,2024,14,50,Torque_Range_Satisfied,1,1899.721191,22
P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-05-31 14:50:53.000,5,31,2024,14,50,Input Gear Clicking,1,2.905425,22
P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-05-31 14:50:53.000,5,31,2024,14,50,Intermediate Gear Clicking,1,2.348569,22
P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-05-31 14:50:53.000,5,31,2024,14,50,Output Gear Clicking,1,2.348103,22
P1025598-01-U-ST14J0065840R2,P1025598-01-U:ST14J0065840R2,"1025598-01-U",2024-05-31 14:50:53.000,5,31,2024,14,50,Coolant Flow Rate,1,19.654617,22
